num,label,url
12107,BotnetC&C,horizonmagazine.com/images/adm/index.php?m=login
12108,BotnetC&C,www.mamba-art.ru/wp-content/themes/newsworld/adm/index.php?m=login
12109,BotnetC&C,aliibaba.pw/product/login.php
12110,BotnetC&C,made-in-china.ws/product/login.php
12111,BotnetC&C,linkedim.pw/product/login.php
12112,BotnetC&C,goeiejeng.com/ron/login.php
12113,BotnetC&C,176.99.7.78/~daiti/1/cp.php?m=login
12114,BotnetC&C,193.218.144.3/cp/login/
12115,BotnetC&C,176.99.7.78/~daiti/4/cp.php?m=login
12116,BotnetC&C,kinggeorge.co.il/wp-content/thumbs/adm/index.php?m=login
12117,BotnetC&C,sevenjet.com/cp_workers/admin.php?m=login
12118,BotnetC&C,www.nikey.cn/nikbok/cp.php?letter=login
12119,BotnetC&C,www.devatv.ro/wp-blog/adm/index.php?m=login
12120,BotnetC&C,brigadefantome.great-heberg.eu/images/jss/cp.php?m=login
12121,BotnetC&C,lordsi.com/includes/jss/cp.php?m=login
12122,BotnetC&C,www.p-studio.ro/cpdb1/cp.php?m=login
12123,BotnetC&C,icals.ru/images/greater/wisdom/cp.php?m=login
12124,BotnetC&C,bambubrasileiro.com/unix/cp.php?m=login
12125,BotnetC&C,43mouvie.co/sadlif/sadlif/cp.php?m=login
12126,BotnetC&C,198.58.92.228/~sheivan/loskshin/cp.php?m=login
12127,BotnetC&C,198.58.92.228/~sheivan/giggle/cp.php?m=login
12128,BotnetC&C,goldhqs.com/images/vm/cp.php?m=login
12129,BotnetC&C,188.240.34.210/outpost/
12130,BotnetC&C,miluashikguer.ru/ldr/
12131,BotnetC&C,winows32.com/blast.php
12132,BotnetC&C,wvamvakidis.com.au/Scripts/case/cp.php?m=login
12133,BotnetC&C,wvamvakidis.com.au/Scripts/kt/cp.php?m=login
12134,BotnetC&C,wvamvakidis.com.au/Scripts/nill/index.php?login
12135,BotnetC&C,more4u.be/album/adm/index.php?m=login
12136,BotnetC&C,www.yilinmilletvekili.com/ok/serve/cp.php?m=login
12137,BotnetC&C,cesp-pimentel.com.br/js/adm/Index.php?m=login
12138,BotnetC&C,87.236.211.157/image/server/cp.php?m=login
12139,BotnetC&C,www.gordonalder.in/load/gordon/cp.php?m=login
12140,BotnetC&C,142.0.78.47/nal/nall/cp.php?m=login
12141,BotnetC&C,ccperiodistas.es/webmaster/cp.php?m=login
12142,BotnetC&C,dexterousgroup.com/dg/cp.php?m=login
12143,BotnetC&C,reluxmusic.com/wp/cp.php?m=login
12144,BotnetC&C,654andro.net/insider/samsam.php
12145,BotnetC&C,ingrado.ch/admin/cp.php?m=login
12146,BotnetC&C,peluqueriayesteticapilmar.es/.tmp/cp.php?m=login
12147,BotnetC&C,tesbihci.net/old/media/cms/css/bihci/cp.php?m=login
12148,BotnetC&C,hunterhotline.com/server/cp.php?m=login
12149,BotnetC&C,kaninescent.ru/images/amidstplenty/therexone/ledatic/cp.php?m=login
12150,BotnetC&C,artofsklncare.co.za/admin/mmbb/mmb/mmbb/cp.php?m=login
12151,BotnetC&C,203.69.59.153/dong/Default.aspx
12152,BotnetC&C,www.decoagua.com/es/plugins/adm/index.php?m=login
12153,BotnetC&C,bingbangtheory.ru/net/cp.php?m=login
12154,BotnetC&C,adrianh.us/uba/cp.php?m=login
12155,BotnetC&C,musculationexercice.com/wp-comment/admin.php?m=login
12156,BotnetC&C,picastyles.net/includes/inc/helps/cp.php?m=login
12157,BotnetC&C,91.234.104.30/cp/cp.php?m=login
12158,BotnetC&C,pianofun.edu.vn/scripts/java/cp.php?m=login
12159,BotnetC&C,nowdaysune.com:443/fed/sat/login.php
12160,BotnetC&C,p.aresital.com/bb/login.php
12161,BotnetC&C,www.cleanwheel.net/wp-include/miown/serve/cp.php?m=login
12162,BotnetC&C,199.127.101.208/smile/smile/adminpanel/admin.php?m=login
12163,BotnetC&C,azok.fr/camera/jss/adminpanel/admin.php?m=login
12164,BotnetC&C,zdemo.mooo.com/zeus/cp.php?m=login
12165,BotnetC&C,thepeterhadarshow.com/include/cp.php?m=login
12166,BotnetC&C,westiniedsho.us/eme01/cp.php?m=login
12167,BotnetC&C,worldcart.in/includes/extra/inc/helps/cp.php?m=login
12168,BotnetC&C,g0dday.cc/cp.php?m=login
12169,BotnetC&C,kjppdbutmir.com/news/cp.php?m=login
12170,BotnetC&C,www.lovin.us/WebPanel/
12171,BotnetC&C,akdenizparkbahce.com/image/flags/zt/wp/bt/js/url/upload/cp.php?m=login
12172,BotnetC&C,circleread-view.com.mocha2003.mochahost.com/?action=login
12173,BotnetC&C,circleread-view.com.mocha2003.mochahost.com/Zeus/cp.php?m=login
12174,BotnetC&C,fahrenheitsuites.com/pics/cccc/cp.php?m=login
12175,BotnetC&C,hiteckcenter.com/unix/cp.php?m=login
12176,BotnetC&C,sathicehat.org/unix/cp.php?m=login
12177,BotnetC&C,loxomi.in.ua/index/admin.php?m=login
12178,BotnetC&C,ayancikmuftulugu.gov.tr/admin/cp.php?m=login
12179,BotnetC&C,ata-rh.com.br/eng/adm/Index.php?m=login
12180,BotnetC&C,www.madandyonline.com/wp-comment/adm/index.php?m=login
12181,BotnetC&C,getego.suroot.com/~focused/wp-content/themes/twentytwelve/js/nd/cp.php?m=login
12182,BotnetC&C,netatekstil.com/ksit/cp.php?m=login
12183,BotnetC&C,www.cleanwheel.net/wp-include/Rajeo/serve/cp.php?m=login
12184,BotnetC&C,dokee.esy.es/?login
12185,BotnetC&C,iexplorer.redirectme.net/__/_t/_v7_/l0_/Z_4/o_5e_/k6_/_X_2C/_vft/cp.php?m=login
12186,BotnetC&C,www.olwkingsbury.org.au/templates/system/html/cp.php?m=login
12187,BotnetC&C,www.delmontcaldowcaterers.co.za/templates/system/html/cp.php?m=login
12188,BotnetC&C,asptt.aikido-meat.com/modules/mod_menu/menu/cp.php?m=login
12189,BotnetC&C,www.heartjohn.com/images/adm/index.php?m=login
12190,BotnetC&C,maseko.info/botnet/cp.php?m=login
12191,BotnetC&C,casadoatirador.com.br/images/cp.php?m=login
12192,BotnetC&C,keithmichaelchester.com/kmc/adm/index.php?m=login
12193,BotnetC&C,voice.seednetwork.net/wp-content/uploads/adm/index.php?m=login
12194,BotnetC&C,hlbsiccuspetroleum.net/wp-includes/css/foxphp/cp.php?m=login
12195,BotnetC&C,www.wallhorn.com/css/adm/index.php?m=login
12196,BotnetC&C,109.73.172.66/~taxcoms1/admin.php?m=login
12197,BotnetC&C,198.23.129.146/panel/
12198,BotnetC&C,www.piska-k.pusku.com/VertexNet/
12199,BotnetC&C,warfacebest.ru.swtest.ru/cp.php?m=login
12200,BotnetC&C,ad-amirsarvi.ir/media/system/css/cp.php?m=login
12201,BotnetC&C,www.technlip.com/wp-includes/pomo/joe/cp.php?m=login
12202,BotnetC&C,open.imazhi.com/open/cp.php?m=login
12203,BotnetC&C,aboniaamckdr.com/emman/cp.php?m=login
12204,BotnetC&C,aboniaamckdr.com/gabby/cp.php?m=login
12205,BotnetC&C,aboniaamckdr.com/html/cp.php?m=login
12206,BotnetC&C,aboniaamckdr.com/reloaded/cp.php?m=login
12207,BotnetC&C,aboniaamckdr.com/public/cp.php?m=login
12208,BotnetC&C,198.245.202.92/webalizer/piwik/cp.php?m=login
12209,BotnetC&C,mgmedic.com.br/hr/web/adm/index.php?m=login
12210,BotnetC&C,146.185.178.75/dendroid/
12211,BotnetC&C,tdstdsotpravka.com/admin/
12212,BotnetC&C,lusxampp02.bdpinternational.com/webalizer/piwik/cp.php?m=login
12213,BotnetC&C,xqtechllc.com/~xqtechll/knvr/cp.php?m=login
12214,BotnetC&C,www.sahillmoulds.com/servers/cp.php?m=login
12215,BotnetC&C,crayolabank.ru/net/cp.php?m=login
12216,BotnetC&C,dijks.eu/js/office/ideal/server/cp.php?m=login
12217,BotnetC&C,homesgroups.com/mall/adm/index.php?m=login
12218,BotnetC&C,triplefiremusic.com/htmlindex/cp.php?m=login
12219,BotnetC&C,178.217.187.143/info/panel/hussler/cp.php?m=login
12220,BotnetC&C,www.toftmann.dk/templates/upload/cp.php?m=login
12221,BotnetC&C,wssup.com/opp/cp.php?m=login
12222,BotnetC&C,aliagacilingirci.com/admin/htmlindex/cp.php?m=login
12223,BotnetC&C,115.28.220.112/webalizer/cp.php?m=login
12224,BotnetC&C,cybersound.netau.net
12225,BotnetC&C,crhrocker.hostingsiteforfree.com
12226,BotnetC&C,webgiz.muz.ifsuldeminas.edu.br/libraries/simplepie/idn/server/cp/cp.php?m=login
12227,BotnetC&C,kelvin12.freezoy.com/index.php
12228,BotnetC&C,amaobi.besaba.com/admin.php
12229,BotnetC&C,www.nadman.ru/btcsoft/admcp.php
12230,BotnetC&C,jorey.ru/images/great/minds/cp.php?m=logi
12231,BotnetC&C,198.27.98.247/privatepanel/login.php
12232,BotnetC&C,198.27.98.247/Pony/admin.php
12233,BotnetC&C,www.hbkafrica.com/cgi_bin/cp.php?m=login
12234,BotnetC&C,r-sbonline.biz/wp-includes/pomo/cjchuk2/cp.php?m=login
12235,BotnetC&C,r-sbonline.biz/wp-includes/pomo/cjchuk1/cp.php?m=login
12236,BotnetC&C,r-sbonline.biz/wp-includes/images/wlw/fox/cp.php?m=login
12237,BotnetC&C,r-sbonline.biz/wp-includes/theme-compat/lager/install/
12238,BotnetC&C,r-sbonline.biz/wp-includes/Text/obi/cp.php?m=login
12239,BotnetC&C,r-sbonline.biz/wp-includes/Text/Diff/text/cp.php?m=login
12240,BotnetC&C,webgiz.muz.ifsuldeminas.edu.br/conf.php
12241,BotnetC&C,webgiz.muz.ifsuldeminas.edu.br/libraries/simplepie/idn/server/cp.php?m=login
12242,BotnetC&C,thankdlord.com/darlon/metro/admin/1/cp.php?letter=login
12243,BotnetC&C,whitbyshopper.co.uk/image/3/admin.php?m=login
12244,BotnetC&C,kolesnica.biz/.tmp/cp.php?m=login
12245,BotnetC&C,crete-holidays.com.gr/templates/system/css/cp.php?m=login
12246,BotnetC&C,nitenokliert.co.uk/sat/cp.php?m=login
12247,BotnetC&C,www.fhnonline.org/images/adm/index.php?m=login
12248,BotnetC&C,ukonline.hc0.me/Panel/?login
12249,BotnetC&C,ais-sigue.co/web/admin.php?m=login
12250,BotnetC&C,176.9.27.59/~slolnet/inc/servers/cp.php?m=login
12251,BotnetC&C,noard.ru/cp.php?m=login
12252,BotnetC&C,coldrollicecream.com/unix/cp.php?m=login
12253,BotnetC&C,freya.instanthosting.com.au/~livevb/webadmin/cp.php?m=login
12254,BotnetC&C,endnra.ru/logs/cart.php?m=login
12255,BotnetC&C,it-support-calgary.ca/999/web/adm/index.php?m=login
12256,BotnetC&C,rretiqpbolfuuuu4435qhnrufdayrob89.url.ph/android/admin.php
12257,BotnetC&C,176.9.27.59/~chinalou/servers/cp.php?m=login
12258,BotnetC&C,198.27.110.42/~makedoll/ndu/cp.php?m=login
12259,BotnetC&C,121.199.57.56/webalizer/cp.php?m=login
12260,BotnetC&C,107.150.43.186/~hallmk01/file2/servers/cp.php?m=login
12261,BotnetC&C,192.186.184.8/webalizer/opt/cp.php?m=login
12262,BotnetC&C,182.71.19.180/webalizer/wordpress/cp.php?m=login
12263,BotnetC&C,192.241.219.86/webalizer/cp.php?m=login
12264,BotnetC&C,115.28.36.152/webalizer/cp.php?m=login
12265,BotnetC&C,218.106.153.150/xampp/opt/cp.php?m=login
12266,BotnetC&C,115.29.46.99/webalizer/cp.php?m=login
12267,BotnetC&C,cxp3.0pu.ru/xlx/cp.php?m=login
12268,BotnetC&C,nulxxaoni.com/nig/cp.php?m=login
12269,BotnetC&C,robinltd.net/chimas/cp.php?m=login
12270,BotnetC&C,robinltd.net/pl/cp.php?m=login
12271,BotnetC&C,robinltd.net/pc/cp.php?m=login
12272,BotnetC&C,178.217.186.169/info/panel/kudi/cp.php?m=login
12273,BotnetC&C,54.201.40.154/webalizer/cp.php?m=login
12274,BotnetC&C,181.50.248.15/webalizer/webstate/cp.php?m=login
12275,BotnetC&C,holymarysschool.ac.in/images/xxxx/cp.php?m=login
12276,BotnetC&C,winnerawan.com/files/spyeye/form/
12277,BotnetC&C,winnerawan.com/files/ibank/smsbot/admin/android/admin.php
12278,BotnetC&C,winnerawan.com/files/citadel/tt/cp.php?m=login
12279,BotnetC&C,winnerawan.com/files/spyeye/
12280,BotnetC&C,winnerawan.com/files/stealer/login.php
12281,BotnetC&C,winnerawan.com/files/zonk/cp.php?m=login
12282,BotnetC&C,blood.energeeuk.info/images/css.php
12283,BotnetC&C,107.150.43.186/~hallmk02/p5/admin.php?m=login
12284,BotnetC&C,107.150.43.186/~hallmk02/p4/admin.php?m=login
12285,BotnetC&C,107.150.43.186/~hallmk02/p3/admin.php?m=login
12286,BotnetC&C,107.150.43.186/~hallmk02/p2/admin.php?m=login
12287,BotnetC&C,107.150.43.186/~hallmk02/p1/admin.php?m=login
12288,BotnetC&C,winnerawan.com/files/ice/web/adm/index.php?m=login
12289,BotnetC&C,198.2.205.34/~fengwuto/pictures/adm/index.php?m=login
12290,BotnetC&C,107.150.43.186/~hallmk01/file1/servers/cp.php?m=login
12291,BotnetC&C,detecta.ca/media/system/css/cp.php?m=login
12292,BotnetC&C,dan.xiga.us/cit/panel/cp.php?m=login
12293,BotnetC&C,87.236.215.54/tjb/server/cp.php?m=login
12294,BotnetC&C,87.236.215.54/mike/server/cp.php?m=login
12295,BotnetC&C,87.236.215.54/chris/server/cp.php?m=login
12296,BotnetC&C,87.236.215.54/vic/server/cp.php?m=login
12297,BotnetC&C,goalgetterssa.in/banks/cp.php?m=login
12298,BotnetC&C,goalgetterssa.in/confirmation/cp.php?m=login
12299,BotnetC&C,skewfavour.com/money/dollars/adm/index.php?m=login
12300,BotnetC&C,upgradetoserver.com/Mail.php
12301,BotnetC&C,sotraindustries.ci/Ll.php
12302,BotnetC&C,www.h14m.ir/ma.php
12303,BotnetC&C,aquaislandlk.com/modules/mod_footer/tmpl/cgi/cp.php?m=login
12304,BotnetC&C,gruntwerkz.com/hihiphp/cp.php?m=login
12305,BotnetC&C,tehnari.info/templates/system/css/cp.php?m=login
12306,BotnetC&C,65.200.132.20/webalizer/webdav/cp.php?m=login
12307,BotnetC&C,upgradetoserver.com/crome/cp.php?m=login
12308,BotnetC&C,upgradetoserver.com/data1/Panel/cp.php?m=login
12309,BotnetC&C,upgradetoserver.com/Lorenna/cp.php?m=login
12310,BotnetC&C,upgradetoserver.com/Loryta/serverphp/cp.php?m=login
12311,BotnetC&C,upgradetoserver.com/secure/panel/cp.php?m=login
12312,BotnetC&C,upgradetoserver.com/unixsystem/cp.php?m=login
12313,BotnetC&C,upgradetoserver.com/iamcoder/cp.php?m=login
12314,BotnetC&C,goa-inf.ru/php/admin.php?m=login
12315,BotnetC&C,5.199.172.41/~tonyisto/images/tony/serve/cp.php?m=login
12316,BotnetC&C,186.64.120.104/casa/admin.php?m=login
12317,BotnetC&C,www.magento.6ixwebsoft.com/lexx/cp.php?m=login
12318,BotnetC&C,fvess.ru/logs/cp.php?m=login
12319,BotnetC&C,hellinacell.oo3.co/quack/phones/circus/cp.php?m=login
12320,BotnetC&C,customerimpacts.com/cita/cp.php?m=login
12321,BotnetC&C,egy01.cc/wp/login.php
12322,BotnetC&C,opror.ru/mad/adm/auth.php
12323,BotnetC&C,hfcool.info/eng/
12324,BotnetC&C,master.yzi.me/Panel/admin.php
12325,BotnetC&C,agapehomecare.net/wp-content/tm/adm/index.php?m=login
12326,BotnetC&C,botnett.bl.ee/Panel/?login
12327,BotnetC&C,atlas.hektabilisim.com/soso/cp.php?m=login
12328,BotnetC&C,brr-21.ru.shn-host.ru/cp.php?m=login
12329,BotnetC&C,119.31.233.188/~idesign/del/cp.php?m=login
12330,BotnetC&C,cogoda.ru/biZHubb/admin.php?m=login
12331,BotnetC&C,lotusgraf.hr/pic/dash/cp.php?letter=login
12332,BotnetC&C,vivahammer.com/wp-load/server/cp.php?m=login
12333,BotnetC&C,190.104.217.181/~ssiprueb/wp-includes/css/cp.php?m=login
12334,BotnetC&C,madunixxx.ru/z/cart.php?m=login
12335,BotnetC&C,madunixxx.ru/image/cp.php?m=login
12336,BotnetC&C,madunixxx.ru/ok/cp.php?m=login
12337,BotnetC&C,madunixxx.ru/our/cp.php?m=login
12338,BotnetC&C,vodrasit.su/admin/
12339,BotnetC&C,supleather.biz/adminpanel/admin.php?m=login
12340,BotnetC&C,supleather.biz/admincpanel/admin.php?m=login
12341,BotnetC&C,www.editoracespe.com.br/audio/albumart/cp.php?m=login
12342,BotnetC&C,sellersa.in/Notification/cp.php?m=login
12343,BotnetC&C,ekkontenjanlar.com/etr/adminpanel/admin.php?m=login
12344,BotnetC&C,www.theprintingagent.ca/png/admin.php?m=login
12345,BotnetC&C,www.nodullingshinestar.info/music/1/metro/admin/1/cp.php?letter=login
12346,BotnetC&C,web4company.com/uploads/menuicons/badtguyN/cp.php?m=login
12347,BotnetC&C,cbproject.url.ph/zs/cp.php?m=login
12348,BotnetC&C,lgasecurityconference.com/.chilling/cp.php?m=login
12349,BotnetC&C,czk-cakovec.hr/hh/2/cp.php?m=login
12350,BotnetC&C,czk-cakovec.hr/hh/1/cp.php?m=login
12351,BotnetC&C,cpw.0pu.ru/xlx/cp.php?m=login
12352,BotnetC&C,178.217.186.176/ugoeze/details/panel/cp.php?m=login
12353,BotnetC&C,ctoavto.by/templates/system/css/cp.php?m=login
12354,BotnetC&C,finexpress.ru/media/system/css/cp.php?m=login
12355,BotnetC&C,lineage2world.pro/resources/update/cp.php?m=login
12356,BotnetC&C,sasse.ru/image/cp.php?m=login
12357,BotnetC&C,78.46.196.187/cp.php?m=login
12358,BotnetC&C,roersmabestratingen.nl/zeapa/admin.php?m=login
12359,BotnetC&C,mylondon.hc0.me/music/?login
12360,BotnetC&C,designertotal.com/andy/cp.php?m=login
12361,BotnetC&C,replaceegypt.oo3.co/duece/planks/bushes/cp.php?m=login
12362,BotnetC&C,saudeodontos.com.br/media/system/images/cp.php?m=login
12363,BotnetC&C,199.127.101.79/sul/sull/cp.php?m=login
12364,BotnetC&C,autos-mark.comlu.com/Panel/p4n3l.php
12365,BotnetC&C,autos-mark.comlu.com/admin_panel/api/Panel/p4n3l.php
12366,BotnetC&C,autos-mark.comlu.com/api/_admin/index.php?u=admin
12367,BotnetC&C,666andro.net/insider/admin.php
12368,BotnetC&C,mylondon.hc0.me/Panel/index.php?login
12369,BotnetC&C,sertaobruto.com.br/htmlindex/cp.php?m=login
12370,BotnetC&C,141.255.160.58/grabbedinfo7sob7/admin.php
12371,BotnetC&C,shayonacements.com/js/Panel/index.php?login
12372,BotnetC&C,shayonacements.com/pm/Panel/index.php?login
12373,BotnetC&C,77.245.70.173/develop/sec/server/cp.php?m=login
12374,BotnetC&C,5.135.3.136/ucf/uclogs/server/cp.php?m=login
12375,BotnetC&C,77.245.70.173/test/xx/server/cp.php?m=login
12376,BotnetC&C,www.renomed.org.ua/components/shby/cp.php?m=login
12377,BotnetC&C,ohtaare.info/backup/cp.php?m=login
12378,BotnetC&C,viaialater.eu/ekpe2/school.php?m=login
12379,BotnetC&C,viaialater.eu/ekpe/school.php?m=login
12380,BotnetC&C,esherristore.com/wp-includes/js/jcrop/nophp/php/cp.php?m=login
12381,BotnetC&C,yanitymm.com.tr/ssl/cp.php?m=login
12382,BotnetC&C,danramataryyuu.yzi.me/cruzerr/gloista/cp.php?m=login
12383,BotnetC&C,replacespanish.oo3.co/cruel/uploads/bangs/files/stars/cats/cp.php?m=login
12384,BotnetC&C,123andro.net
12385,BotnetC&C,swellbottom.net/~swellbot/beauty/cp.php?m=login
12386,BotnetC&C,www.sentedcheck.com/grabbedinfo7sob7/admin.php
12387,BotnetC&C,checksece.com/grabbedinfo7sob7/admin.php
12388,BotnetC&C,64.90.187.223/tstv2/Panel/
12389,BotnetC&C,d2ogssay9or4s.com/login.php
12390,BotnetC&C,alliancefrancaise.lk/components/com_kunena/language/de-DE/obey/zt/wp/bt/js/url/upload/cp.php?m=login
12391,BotnetC&C,vankhoatech.com/images/xxxx/cp.php?m=login
12392,BotnetC&C,64.90.187.223/tst/
12393,BotnetC&C,64.90.187.223/grabbedinfo7sob7/admin.php
12394,BotnetC&C,64.90.187.223/y0y0/
12395,BotnetC&C,www.calzadoanaconda.com/templates/system/css/cp.php?m=login
12396,BotnetC&C,billitoncrores.su/porsche/cayenne/adm/index.php?m=login
12397,BotnetC&C,akdenizparkbahce.com/catalog/model/checkout/jaka/zt/wp/bt/js/url/upload/cp.php?m=login
12398,BotnetC&C,www.czkey1n.com/new/admin/1/cp.php?letter=login
12399,BotnetC&C,www.chevrcon.com/docs/cp.php?m=login
12400,BotnetC&C,bonton.by/me/cp.php?m=login
12401,BotnetC&C,checksendt.com/grabbedinfo7sob7/admin.php
12402,BotnetC&C,cheats13.bl.ee/panel/?login
12403,BotnetC&C,184.82.97.117/app/bomb/compress.php?m=login
12404,BotnetC&C,95.173.183.91/new/adminpanel/admin.php?m=login
12405,BotnetC&C,38robpl95.esy.es/foyuve3/api/_admin/index.php?u=admin
12406,BotnetC&C,91.214.201.156/~locasem/file5/servers/cp.php?m=login
12407,BotnetC&C,orburi.ru/master/hulk/cp.php?m=login
12408,BotnetC&C,j1.0pu.ru/ssl/cp.php?m=login
12409,BotnetC&C,iraqvoip.biz/1/cp.php?m=login
12410,BotnetC&C,iraqvoip.biz/2/server%5Bphp%5D/cp.php?m=login
12411,BotnetC&C,iraqvoip.biz/3/server%5Bphp%5D/cp.php?m=login
12412,BotnetC&C,iraqvoip.biz/em/1/server%5Bphp%5D/cp.php?m=login
12413,BotnetC&C,etilertesisat.com/wp-admin/js/cp.php?m=login
12414,BotnetC&C,suspended.amywien.com/server/cp.php?m=login
12415,BotnetC&C,999andro.net/shop/
12416,BotnetC&C,999andro.net/insider/admin.php
12417,BotnetC&C,69xloy.com/~xloyc/mny/cp.php?m=login
12418,BotnetC&C,keepingangeraway.com/sword/admin/
12419,BotnetC&C,jpardon.usa.cc/xxc/admin.php?m=login
12420,BotnetC&C,94.242.198.47
12421,BotnetC&C,daldavanis.gr/popo/cp.php?m=login
12422,BotnetC&C,jango.co.in/adminpanel/admin.php?m=login
12423,BotnetC&C,ouutin.ru/gm/cp.php?m=login
12424,BotnetC&C,www.tubexxi.com/tp/login.php
12425,BotnetC&C,www.wowxtube.com/tp/admin.php
12426,BotnetC&C,kaporn.biz/tp/admin.php
12427,BotnetC&C,baracudatube.com/tp/admin.php
12428,BotnetC&C,a5tube.com/tp/admin.php
12429,BotnetC&C,tabooabc.com/tp/admin.php
12430,BotnetC&C,studio69.co.id/images/.stn/cp.php?m=login
12431,BotnetC&C,marytraders.in/includes/inc/helps/cp.php?m=login
12432,BotnetC&C,wondfoo.com/preview/login.php
12433,BotnetC&C,poroto666.ru/homesome/cp.php?m=login
12434,BotnetC&C,paranoidf.com/adminpanel/admin.php?m=login
12435,BotnetC&C,iscaleos.com/adminpanel/admin.php?m=login
12436,BotnetC&C,system32s.com/adminpanel/admin.php?m=login
12437,BotnetC&C,winows32.com/adminpanel/admin.php?m=login
12438,BotnetC&C,deorlod.com/adminpanel/admin.php?m=login
12439,BotnetC&C,bottingviews.su/yellow/login.php
12440,BotnetC&C,plustech.gr/chill/adminpanel/admin.php?m=login
12441,BotnetC&C,metro.arizonafoodsdirect.com/panel2/loula.php
12442,BotnetC&C,www.karerhaber.com/gsdwwk/admin.php?m=login
12443,BotnetC&C,athenaloader.biz/premium-load2/
12444,BotnetC&C,shortbusryan.com/yellow/login.php
12445,BotnetC&C,54.213.121.229/webalizer/cp.php?m=login
12446,BotnetC&C,spanishcats.oo3.co/slackers/cats/servers/cp.php?m=login
12447,BotnetC&C,letsgetfreemovies.info/andro/
12448,BotnetC&C,penstar.info/solar/?login
12449,BotnetC&C,skynetdc.info/lambda/login.php
12450,BotnetC&C,89.33.0.197/service/scury/js/cp.php?m=login
12451,BotnetC&C,ishara.cn/web/adm/index.php?m=login
12452,BotnetC&C,go31.info/lambda/login.php
12453,BotnetC&C,jkholdings.yzi.me/data/Solarbot2/Solarbot/Panel/?login
12454,BotnetC&C,142.0.79.247/abdul/server/cp.php?m=login
12455,BotnetC&C,ahmed1337.in/organge/login.php
12456,BotnetC&C,www.hphshop.cz/images/backup.php
12457,BotnetC&C,omikkyltd.com/soso/soso/cp.php?m=login
12458,BotnetC&C,ogashear.pw/cacatpansat/login.php
12459,BotnetC&C,jkholdings.yzi.me/server/serverphp/cp.php?m=login
12460,BotnetC&C,trendyinia.esy.es/locales/stores/servers/cp.php?m=login
12461,BotnetC&C,guilare.com/modules/aggregator/tests/adm/index.php?m=login
12462,BotnetC&C,89.33.0.194/service/ideal/js/cp.php?m=login
12463,BotnetC&C,artforms.ro/ajax/panel/cp.php?m=login
12464,BotnetC&C,inndividual.co.uk/roundcube/serverphp/cp.php?m=login
12465,BotnetC&C,getboating.com.au/libraries/zauan/shortcodes/mandan/zt/wp/bt/js/url/upload/cp.php?m=login
12466,BotnetC&C,purplehose.in/purchase/login.php
12467,BotnetC&C,92.53.105.175/ssdc32716372/cp.php?m=login
12468,BotnetC&C,dtsnet.us/.adrian/cp.php?m=login
12469,BotnetC&C,www.dizzle.3vt.info/html/phpb1/win7/cit/cp.php?m=login
12470,BotnetC&C,146.185.162.16/android/admin.php
12471,BotnetC&C,mytuinarchitect.be/office/crown/server/cp.php?m=login
12472,BotnetC&C,hajimahmoud.com/arab/xxxx/cp.php?m=login
12473,BotnetC&C,cp2.0pu.ru/xlx/cp.php?m=login
12474,BotnetC&C,cpxp.0pu.ru/xlx/cp.php?m=login
12475,BotnetC&C,54.225.82.121/webalizer/cp.php?m=login
12476,BotnetC&C,178.217.187.108/info/panel/kosy2/cp.php?m=login
12477,BotnetC&C,178.217.187.108/info/panel/kosy/cp.php?m=login
12478,BotnetC&C,89.33.0.199/service/ay/js/cp.php?m=login
12479,BotnetC&C,89.33.0.199/service/dedenew/js/cp.php?m=login
12480,BotnetC&C,dubleautoriza.net/smsgate/admin.php
12481,BotnetC&C,212.44.64.202/smin/four/larecotkryt.php?m=login
12482,BotnetC&C,212.44.64.202/smin/three/larecotkryt.php?m=login
12483,BotnetC&C,212.44.64.202/smin/two/larecotkryt.php?m=login
12484,BotnetC&C,212.44.64.202/luck/logovoelfov.php?m=login
12485,BotnetC&C,212.44.64.202/ksks/cp.php?m=login
12486,BotnetC&C,212.44.64.202/kbot/jivotnoe.php?m=login
12487,BotnetC&C,212.44.64.202/smin/one/larecotkryt.php?m=login
12488,BotnetC&C,212.44.64.202/kec/makakaibanan.php?m=login
12489,BotnetC&C,212.44.64.202/ass/domawniypitomec.php?m=login
12490,BotnetC&C,aliwork.zapto.org/j/1/cp.php?m=login
12491,BotnetC&C,tryana.url.ph/stores/servers/cp.php?m=login
12492,BotnetC&C,jp.0pu.ru/xlx/cp.php?m=login
12493,BotnetC&C,adkjt.3utilities.com/efhk/serve/cp.php?m=login
12494,BotnetC&C,dec2.0pu.ru/xlx/cp.php?m=login
12495,BotnetC&C,bank-security.in/001/cp.php?m=login
12496,BotnetC&C,5.199.164.240/vskim/api/_admin/index.php?u=admin
12497,BotnetC&C,obinn.biz/image/log/olowophp/cp.php?m=login
12498,BotnetC&C,mousquinouch.com/encrypted/vtun/accessor/cp.php?m=login
12499,BotnetC&C,imbon.ru/km/pio/cp.php?m=login
12500,BotnetC&C,absolutstresser.com/login.php
12501,BotnetC&C,warning-stresser.com/login.php
12502,BotnetC&C,tsukraboot.in
12503,BotnetC&C,bananabase.ru/scotiaadmin/index.php
12504,BotnetC&C,bananabase.ru/cibcadmin/index.php
12505,BotnetC&C,bananabase.ru/rbcadmin/index.php
12506,BotnetC&C,bananabase.ru/bncadmin/index.php
12507,BotnetC&C,bananabase.ru/bmoadmin/index.php
